101.78	374.63	74.14	413.47	172.66	13.23	280.5	49.14	309.51	46.17	124.87	13.78	77.99	9.81	180.96	1328.18	0.067467106	0.136246593	1.305039108
156.7	602.84	97.9	444.38	200.05	12.4	261.16	53.75	301.12	58.87	133.23	15.8	97.32	12.98	184.48	1605.38	0.06088266	0.114913603	1.610152076
154.12	494.64	102.13	563.98	254.77	13.77	327.06	60.78	369.05	63.44	151.02	18.85	106.78	12.78	163.72	1530.25	0.053535347	0.106989054	1.44334145
134.89	483.74	90.58	479.52	211.51	11.44	296.8	55.33	346.69	61.2	147.83	18.23	104.48	13.2	190.5	1553.5	0.051241657	0.122626328	1.29106049
146.47	569.95	108.46	558.65	238.47	11.36	322.42	59.01	363.56	65.86	152.6	18.89	111.23	13.86	175.81	1604.97	0.045977464	0.109540988	1.316821002
190.98	718.9	132.14	708.45	300.96	14.84	426.35	80.54	510.02	88.29	211.57	27.26	159.1	19.83	173.57	2155.77	0.046493359	0.080514155	1.200377121
239.66	861.15	156.68	818.09	346.92	15.77	481.74	90.79	568.22	99.83	247.03	30.26	181.99	22.92	187.98	2494.73	0.043291757	0.07535084	1.316885543
170.87	575.57	101.25	550.54	239.08	9.29	341.31	63.28	429.57	74.45	183.97	23.99	140.41	18.04	178.53	1923.72	0.036497585	0.092804566	1.216936116
90.03	409.84	81.34	468.91	226.85	10.32	329.52	63.97	417.92	76.33	185.75	23.99	138.21	18.24	185.72	1934.83	0.042360781	0.095987761	0.651400043
165.69	593.2	110.46	616.53	260.79	10.81	354.82	68.86	439.47	78.72	190.99	24.73	141.68	17.29	187.76	1914.97	0.03988143	0.098048533	1.169466403
198.88	702.19	133.13	695.61	301.32	13.61	410.52	78.56	502.27	86.69	211.56	26.97	156.72	20.21	197.49	2154.87	0.04342817	0.09164822	1.269014803
181.68	608.43	109.39	572.27	246.86	10.62	338.8	69.22	429.97	77.06	191.45	24.27	141.1	17.49	191.68	1944.85	0.041211839	0.098557729	1.287597449
215.88	735.44	128.5	669.73	291.85	12.67	389.88	75.12	489.27	88.56	219.52	27.26	165.07	20.88	192.82	2190	0.042152742	0.088045662	1.307808808
204.85	775.72	134.03	695.48	301.38	12.06	421.27	85.25	539.62	102.55	249.52	34.13	208.35	26.03	193.19	2548.06	0.037984321	0.075818466	0.983201344
279.53	779.21	113.36	451.26	203.23	11.74	291.09	68.43	485.94	84.62	221.39	30.23	185.4	22.95	36.02	2986.05	0.054169532	0.012062758	1.507713053
254.62	788.18	106.82	427.4	193.04	9.86	290.73	74.09	499.83	88.95	220.83	30.39	188.55	23.32	34.63	2970.32	0.046709248	0.011658677	1.350411032
261.92	731.45	107.31	430.96	211.92	8.59	334.42	80.21	530.57	90.31	231.45	29.76	183.04	21.9	36.29	3101.99	0.036212258	0.011698942	1.430944056
268.04	740.9	112.44	466.87	219.64	9.35	343.6	80.02	535.05	94.43	228.1	31.58	189.77	22.64	33.11	3153.86	0.038196525	0.010498247	1.412446646
162.64	567.64	101.04	455.55	231.58	9.37	353.06	79.77	525.68	86.89	202.51	26.72	146.9	17.46	38.72	2796.92	0.036775565	0.0138438	1.10714772
261.87	748.28	119.06	502.07	264.54	8.88	394.75	90	568.59	90.25	217.29	29.16	175.82	20.94	36.97	3057.94	0.030839034	0.012089838	1.489420999
273.51	769.98	117.32	481.86	257.11	9.04	391.42	90.54	580.01	95.13	225.7	31.32	182.19	22.49	38.54	3147.87	0.031980259	0.012243199	1.501234974
268.76	730.66	115.19	494.54	227.57	9.39	341.61	81.03	527.57	89.5	220.54	30.24	182.08	21.96	34.79	3001.34	0.03779526	0.011591489	1.476054482
276.79	741.89	112.65	464.94	193.54	14.45	283.74	67.33	463.55	83.2	215.01	30.69	185.67	22.91	35.7	2916.46	0.069201696	0.012240867	1.490763182
290.35	799.86	125.24	514.67	250.1	9.8	371.58	82.6	529.38	84.02	203.7	26.8	163	18.56	33.23	2869.82	0.036077597	0.011579123	1.781288344
261.79	714.9	113.6	484.12	214.88	10.48	333.39	77.39	519.63	88.76	220.55	30.09	176.85	22.4	31.74	2989.37	0.043942174	0.010617622	1.480294034
296.5	765.57	119.72	483.98	226.7	10.48	351.7	83.89	560.12	95.93	241.16	32.37	192.51	24.18	39.52	3208.17	0.041652769	0.012318549	1.540179731
209.81	730.79	125.85	611.32	281.12	4.61	374.84	74.66	443.84	74.41	178.76	24.51	147.4	18.47	93.81	2178.99	0.015937736	0.043052056	1.423405699
197.45	695.51	122.03	625.43	274.2	5.12	371.34	68.39	402.06	63.89	153.11	19.12	112.87	13.67	95.08	1837.59	0.018007147	0.051741683	1.749357668
160.4	609.73	113.12	609.26	278.86	5.67	388.28	72.43	424.76	70.82	165.43	20.44	118.71	13.65	92.49	2021.03	0.019338019	0.045763794	1.35119198
225.43	785.23	139.79	727.98	322.32	6.29	430.99	82.15	502.82	82.45	199.73	26.06	162.28	20.65	98.09	2424.99	0.018939476	0.040449651	1.389142223
242.21	866.27	154.05	765.29	340.51	7	463.37	90.56	547.88	93.32	226.3	29.2	184.39	22.25	100.92	2671.32	0.019777149	0.037779076	1.313574489
276.16	955.94	168.62	857.1	382.12	6.52	527.22	103.1	624.1	106.62	263.19	34.85	214.45	25.95	95.12	3086.73	0.016302204	0.030815782	1.287759384
211.24	806.83	149.9	781.91	337.29	6.74	440.47	86.46	515.94	85.64	204.87	27.21	170.63	20.54	98.25	2558.47	0.019624316	0.038401857	1.238000352
277.39	1055.43	190.44	992.4	425.99	9.11	560.03	112.44	749.45	143.88	378.05	51.13	314.3	39.15	65.46	3960.84	0.020931848	0.016526797	0.882564429
315.84	1256.14	224.11	1182.58	504	15.29	664.69	131.43	876.89	171.85	454.68	60.73	369.23	46.05	82.82	4716.89	0.029646756	0.017558179	0.855401782
201.59	774.54	130.91	676.23	281.73	9.84	363.4	70.87	468.46	91.37	234.06	30.5	189.86	22.77	69.15	2481.6	0.034512835	0.027865087	1.061782366
213.6	744.74	127.1	600.1	247.05	7.37	315.8	62.28	409.61	78.8	210.37	28.93	176.06	22.09	62.27	2239.27	0.029611713	0.02780817	1.213222765
345.36	1581.47	214.48	1159.53	493.81	11.71	609.06	125.07	935.22	160.76	451.25	54.76	352.73	39.48	79.89	4561.04	0.023963015	0.017515742	0.979105832
304.23	1205.58	216.81	1102.81	480.6	13.4	636.43	129.89	850.7	163.77	435.2	59.63	366.05	45.24	75.28	4400.21	0.027191435	0.017108274	0.831115968
98.13	435.18	79.57	457.91	195.42	8.87	273.82	56.55	372.03	79.02	218.68	29.85	174.63	22.56	83.98	2229.3	0.043032946	0.037671018	0.56193094
465.44	1484.77	247.33	1223.53	521.16	3.16	675.38	137.31	855.52	157.86	409.47	60.09	406.14	50.68	37.17	4432.77	0.005977533	0.008385276	1.146008765
462.75	1492.29	248.17	1229.49	516.83	2.81	682	137.71	880.83	159.24	408.68	60.15	409.93	53	36.05	4479.96	0.005311716	0.008046947	1.128851267
424.91	1379.79	229.57	1147.27	466.22	2.82	596.11	116.85	738.86	135.91	344.42	51.57	354.1	46.94	41.08	3864.51	0.00600323	0.010630067	1.199971759
581.55	1909.46	324.1	1588.81	697.76	4.25	897.64	183.91	1164.38	209.44	542.17	80.88	542.9	69.08	38.99	5816.63	0.006026697	0.006703194	1.071191748
429.7	1386.39	232.57	1144.99	475.68	3.29	618.59	126.7	821.59	148.38	387.5	55.59	383.47	50.44	39.91	4179.72	0.006806621	0.009548487	1.120557019
494.84	1595.71	269.61	1329.31	568.94	3.28	730.15	144.39	939.69	169.39	430.65	62.45	415.49	52.46	47.71	4725.35	0.005711223	0.010096607	1.190979326
683.55	2117.22	353.75	1845.21	660.94	9.99	816.79	139.56	871	161.55	391.16	45.16	235.92	27.73	129.05	4483.04	0.01525892	0.02878627	2.897380468
359.68	1262.89	211.01	1014.88	451.51	3.65	578.61	118.73	772.78	136.68	325.64	42.79	260.55	29.96	49.61	3789.83	0.008014211	0.013090297	1.380464402
282.1	1071.93	175.63	891.68	394.87	3.85	497.83	104.64	655.39	110.37	271.05	35.62	216.1	25.83	52.9	3211.22	0.009745131	0.01647349	1.30541416
364.6	1279.85	215.98	1038.66	463.09	3.02	591.91	121.14	785.04	135.97	331.14	42.96	260.14	30.35	46.97	3837.22	0.006473527	0.012240633	1.40155301
368.94	1445.3	233.23	1181.83	455.69	2.94	568.41	106.32	671.03	121.2	292.9	36.37	212.88	24.29	48.37	3497.07	0.006483004	0.013831579	1.733089064
304.14	1033.02	170.66	812.05	348.27	2.95	436.26	92.31	604.69	102.6	259.91	36.85	244.14	29.43	41.01	3011.85	0.008493483	0.013616216	1.245760629
434.95	1519.25	225.83	1103.57	438.86	2.97	599.72	102.97	605.77	116.33	252.85	25.28	131.44	14.05	93.37	3130.04	0.006497013	0.02983029	3.309114425
196.04	688.12	118.58	584.14	239.3	12.99	312.22	64.88	412.59	81.55	211.43	28.7	181.92	23.27	79.33	2081.36	0.053333733	0.038114502	1.077616535
250.03	827.12	139.6	664.8	256.1	13.73	322.2	66.63	419.21	83.9	217.5	29.32	187.86	24.97	83.05	2108.34	0.053641081	0.03939118	1.330937933
175.31	671.31	122.36	604.98	240.07	11.75	306.77	60.6	366.12	70.78	173.78	22.19	132.58	16.46	85.91	1770.68	0.048591132	0.048518083	1.322295972
233.82	843.83	142.55	675.58	252.65	12.08	316.06	64.7	389.4	78.57	193.51	25.95	158.05	19.68	84.17	1934.33	0.047975229	0.043513775	1.479405252
227.57	826.76	137.21	650.69	251.47	12.78	328.92	68.47	428.76	84.5	215.26	28.84	177.93	22.46	79.18	2180.6	0.049869747	0.036311107	1.278986118
273.12	907.42	145.29	682.23	254.11	12.83	327.42	68.89	432.9	85.83	220.24	29.92	185.32	23.95	84.85	2143.53	0.049918062	0.039584237	1.473775092
189.53	693.64	111.66	550.21	220.77	14.29	293.74	60.42	375.96	72.21	181.22	23.62	143.18	29.7	84.31	1829.13	0.062976018	0.046092951	1.323718396
253.96	858.26	139.41	673.16	269.68	16.53	348.06	75.3	477.03	93.16	235.24	31.38	194.29	40.7	88.18	2294.77	0.060550254	0.038426509	1.307118225
281.44	917.45	146.8	665.97	251.76	13.65	312.65	63.4	406.2	78.79	203.45	27.88	179.46	40.9	75.94	2101.78	0.054601505	0.036131279	1.568260337
307.74	994.22	158.08	710.85	260.67	14.16	329.26	68.24	433.48	84.27	217.8	29.35	184.45	31	87.78	2123.77	0.054242885	0.041332159	1.668419626
278.49	906.87	144.16	677.53	252.47	14.55	317.51	66.88	420.7	85.18	215.47	30.45	195.9	35.9	86.89	2178.9	0.057673186	0.03987792	1.421592649
281.63	914.24	147.91	688.72	252.69	15.76	326.58	67.42	441.75	87.67	227.14	31.49	203.75	41.2	87.32	2222.1	0.061568977	0.039296161	1.382233129
176.89	705.34	114.23	560.63	224.54	14.4	292.24	58.99	366.74	70.62	177.71	23.41	143.08	37.5	85.05	1808.72	0.063087068	0.047022204	1.23630137
257.56	855.43	140.7	639.7	248.17	14.63	310.05	65.67	414.87	83.34	213.91	28.9	184.45	11	90.24	2150.42	0.059190003	0.041963895	1.396367579
219.63	742.83	120.35	557.07	216.69	13.17	278.2	57.31	375.3	72.88	186.73	25.22	159.39	22	81.23	1872.16	0.060198036	0.043388386	1.3779409
193.99	703.25	117.78	566.45	225.21	14.54	291.76	61.17	374.68	72.89	185.38	24.32	150.43	24	83.9	1768.84	0.06365789	0.047432215	1.2895699
225.46	798.93	130.28	613.06	236.56	14.09	299.09	61.96	400.36	78.72	202.1	26.85	168.42	17	91.99	2065.91	0.059447546	0.044527593	1.338677117
288.77	935.5	154.38	716.26	274.18	15.57	341.64	69.76	443.39	85.3	218.46	29.65	184.28	26	84.86	2229.77	0.057092743	0.038057737	1.567017582
299.49	961.98	150.45	702.16	264.85	15.17	337.83	68.78	430.4	86.04	226.53	30.49	191.23	26	87.28	2274.46	0.056915562	0.038373944	1.566124562
276.07	873.61	140.62	658.56	244.57	14.08	317.66	66.79	416.42	81.34	210.57	28.33	182.29	19	85.32	2113.8	0.056691029	0.040363327	1.514454989
172.57	648.9	106.45	509.77	301.66	6.69	374.81	76.35	386.15	56.54	125.81	16.48	102.46	15	58.35	1560.96	0.022328328	0.037380843	1.684267031
190.72	704.04	110.74	492.75	288.41	6.92	359.25	73.36	397.17	62.56	141.41	18.87	120.06	24	59.2	1671.48	0.024126654	0.035417714	1.588539064
207.77	723.58	108.52	509.76	288.49	6.76	355.51	73.4	394.97	61.67	144.08	20.11	124.32	21	60.15	1702.55	0.023689175	0.035329359	1.671251609
175.97	651.1	106.32	495.39	289.19	6.3	367.63	70.77	369.06	55.22	119.97	16.26	101.91	13	58.06	1483.16	0.021683929	0.039146147	1.726719655
204.08	757.69	120.05	549.33	338.94	6.67	406.93	85.11	424.88	63.35	146.64	19.51	125.33	19	62.54	1748.26	0.020155757	0.035772711	1.628341179
220.75	771.48	121.5	538.24	328.82	7.28	411.51	85.16	439.62	66.91	153.35	21.06	134.37	27	59.91	1853.57	0.022210412	0.032321412	1.642851827
191.18	668.42	103.22	453.26	234.15	9.43	314.25	66.2	364.96	62.26	143.68	17.63	100.41	35	79.81	1690.88	0.039014093	0.047200274	1.903993626
194.49	657.08	101.41	440.31	232.45	9.17	315.52	65.92	374.3	62.85	140.78	17.79	100.98	23.27	77.03	1644.69	0.03800018	0.046835574	1.926024955
213.68	756.48	119.67	533.62	318.09	6.66	394.03	83.29	427.83	66.29	147.15	19.37	117.19	24.97	52.01	1815.58	0.021111987	0.028646493	1.823363768
233.88	833.73	126	576.9	329.93	7.22	426.77	89.53	460.11	70.98	156.6	21.4	130.13	16.46	61.94	1955.5	0.021593542	0.031674763	1.797279643
212.12	760.68	120.8	530.4	322.52	6.58	400.72	81.8	431.72	67.58	145.33	19.72	114.59	19.68	52.82	1837.62	0.020541001	0.028743701	1.851121389
199.19	674.57	105.06	464.54	247.14	9.04	344.63	69.32	387.39	65.94	148.53	18.34	107.88	22.46	78.25	1744.46	0.034762813	0.044856288	1.846403411
172.96	612.71	94.45	425.74	223.97	8.48	301.36	61.94	342.52	56.9	129.82	15.53	91.46	23.95	73.57	1532.26	0.036631328	0.048014045	1.891099934
187.15	677.76	110.35	519.03	300.8	5.87	372.92	75.15	397.81	61.05	132.12	16.65	100.74	17.82	54.52	1648.34	0.019669163	0.0330757	1.857752631
203.17	728.46	114.28	523.69	300.16	7.11	381.13	77.31	402.23	64.89	146.91	19.99	124.26	24.53	58.65	1790.87	0.023591262	0.032749446	1.635039433
209.59	709.89	117.16	545.58	332.75	7.27	413.16	80.15	419.02	63.43	141.49	19.63	121.25	23.27	62.19	1741.31	0.022004464	0.035714491	1.72857732
199.95	727.71	119.59	553.81	335.79	7.74	404.9	80.27	410.09	63.13	142.72	19.42	122.39	23.48	61.28	1647.49	0.023557421	0.037195977	1.633711905
196.37	702.21	115.02	535.64	310.21	7.6	380.83	75.6	391.59	59.63	131.46	17.55	103.15	25.48	61.71	1634.04	0.024815022	0.037765293	1.903732429
244.35	832.71	136.48	641.36	309.87	11.61	381.44	70.35	362.27	58.28	130.13	17.39	106.36	26.76	93.02	1606.36	0.037898662	0.057907318	2.297386235
264.19	912.79	148.56	714.72	332.57	13.76	409.18	73.49	387.42	60.93	136.06	18.73	119.93	18.07	95.33	1715.92	0.041861447	0.055556203	2.20286834
167.68	544.48	93.5	446.67	233.4	8.85	307.29	62.87	346.57	56.79	126.65	15.38	86.75	24.36	75.46	1536.58	0.037086271	0.04910906	1.932910663
194.41	593.47	96.95	437.17	232.25	8.35	313.96	67.36	372.87	63.35	147.4	17.75	104.33	20.86	72.86	1743.87	0.034702918	0.041780637	1.863414167
193.19	586.46	97.18	442.75	237.2	8.53	312.09	67.12	379.61	62.77	143.19	18.16	103.98	19.68	71.3	1713.76	0.035184088	0.041604425	1.857953453
200.48	657.65	101.31	453.54	236.52	9.47	322.96	67.7	387.91	65.59	151.01	18.95	111.38	12.81	78.79	1777.05	0.03845353	0.044337526	1.799964087
195.65	642.69	100.43	452.92	227.07	9.33	317.76	67.29	378.4	64.06	150.18	18.83	110.83	13.26	72.36	1712.74	0.038980436	0.042248094	1.76531625
98.54	292.77	56.11	307.66	180.91	7.31	239.77	45.27	233.86	35.91	73.31	8.51	46.28	5.17	62.78	961.78	0.039389749	0.065274803	2.129213483
180.52	605.44	92.86	422.03	225.76	7.57	307.06	65.2	355.51	59.72	133.36	16.46	92.71	10.89	70.07	1586.14	0.032266756	0.044176428	1.947147018
200.15	649.93	100.02	438.05	225.46	9.59	309.81	65.29	376.3	64.47	152.81	19.56	113.49	13.11	74.67	1778.67	0.040722148	0.041980806	1.763591506
195.68	638.23	97.71	432.59	222.35	9.11	301.23	63.89	359.48	61.12	140.42	18.24	106.79	12.43	74.2	1671.86	0.039504379	0.044381707	1.832381309
188.02	627.84	95.78	440.46	230.4	8.53	312.51	64.95	366.31	62.17	140.21	17.38	101.28	11.77	72.57	1716.08	0.035675525	0.042288238	1.856437599
191.32	654.84	100.87	452.98	238.23	9.11	317.97	66.66	368.31	63.51	145.94	17.87	102.86	12.15	76.47	1745.5	0.037146818	0.043809797	1.860003889
185.64	616.5	96.38	436.31	234.42	7.88	321.35	66.14	369.97	61.41	138.65	17.03	95.11	11	72.06	1645.69	0.032220648	0.043787104	1.951845232
188.53	620.1	96.24	439.37	233.88	7.89	323.11	66.92	369.07	63.13	142.08	17.34	96.56	11.05	70.64	1661.71	0.032210673	0.042510426	1.952464789
188.83	625.71	97.3	445.06	241.35	7.7	339.9	68.81	379.31	64.15	143.06	17.13	97.02	11.52	74.31	1707.09	0.030170745	0.043530218	1.946299732
173.04	583.39	90.54	408.83	224.18	6.82	306.76	63.63	351.84	58.3	129.94	16.05	93.9	10.82	67.15	1553.58	0.02918644	0.04322275	1.842811502
180.21	609.65	93.83	418.28	222.28	7.89	308.29	65.31	366.1	62.24	142.01	17.26	100.71	11.62	70.91	1658.9	0.033825298	0.042745193	1.789395293
194.32	648.36	97.29	441.1	228.62	8.8	314.1	65.91	371.86	62.91	149.03	18.4	106	12.65	73.99	1746.66	0.036854128	0.042360849	1.833207547
182.17	609.69	94.24	439.1	231.81	8.12	317.75	68	379.74	63.76	146.64	17.81	98.62	11.83	70.9	1745.41	0.033576986	0.040620828	1.847191239
181.72	607.92	94.46	428.86	227.83	8.26	310.95	65.07	366.82	61.41	140.24	17.11	97.83	11.27	71.15	1656.93	0.034827624	0.042940861	1.857507922
76	375	78	424	215	11	258	44	283	46	105	15	85	11	122	1130	0.052415308	0.107964602	0.894117647
143	526	90	439	207	6	263	48	337	57	143	23	161	22	81	1550	0.028859097	0.052258065	0.888198758
181	638	114	565	245	9	300	56	401	76	195	30	191	24	152	1980	0.037255756	0.076767677	0.947643979
221	655	115	570	243	10	289	50	335	61	149	22	138	17	116	1550	0.042348934	0.07483871	1.601449275
419	1327	216	1044	384	6	486	87	596	124	311	40	208	26	138	3200	0.015586982	0.043125	2.014423077
207	757	141	712	346	9	413	74	507	91	230	33	203	26	99	2360	0.026719232	0.041949153	1.019704433
235	946	156	716	295	5	376	64	417	80	206	28	165	19	125	2340	0.016848437	0.053418803	1.424242424
223	797	142	735	303	6	396	65	400	76	181	23	120	15	175	2010	0.019439133	0.087064677	1.858333333
233	856	148	665	343	4	412	72	474	72	183	27	173	24	29	2300	0.0119415	0.012608696	1.346820809
174	630	119	629	276	10	373	66	448	85	211	29	165	21	142	2080	0.034977244	0.068269231	1.054545455
304	926	141	618	186	14	185	32	205	38	103	16	102	13	483	1190	0.084699382	0.405882353	2.980392157
265	792	126	582	252	12	365	65	446	76	185	26	156	19	93	2470	0.044404715	0.037651822	1.698717949
246	821	140	709	250	7	338	65	476	98	271	37	210	27	211	2600	0.027024908	0.081153846	1.171428571
242	861	149	735	277	7	370	68	472	104	291	42	258	35	145	2750	0.024538716	0.052727273	0.937984496
